CGPA,Package (LPA)
6.87,12.88
9.75,20.36
8.66,17.01
7.99,13.52
5.78,9.06
5.78,11.14
5.29,7.54
9.33,19.54
8.01,16.19
8.54,14.67
5.1,6.61
9.85,19.76
9.16,16.32
6.06,12.76
5.91,8.25
5.92,9.76
6.52,11.74
7.62,13.79
7.16,12.21
6.46,12.56
8.06,12.91
5.7,10.05
6.46,11.81
6.83,13.07
7.28,14.17
8.93,14.39
6.0,8.5
7.57,15.54
7.96,14.83
5.23,8.29
8.04,16.8
5.85,10.7
5.33,11.36
9.74,17.63
9.83,20.79
9.04,18.91
6.52,11.36
5.49,11.34
8.42,16.12
7.2,15.01
5.61,8.65
7.48,14.49
5.17,10.89
9.55,14.55
6.29,9.55
8.31,11.9
6.56,11.4
7.6,14.76
7.73,16.17
5.92,10.77
9.85,20.17
8.88,13.91
9.7,14.9
9.47,16.96
7.99,14.96
9.61,17.25
5.44,6.69
5.98,10.63
5.23,7.46
6.63,12.94
6.94,13.04
6.36,10.04
9.14,15.68
6.78,10.62
6.4,11.43
7.71,15.31
5.7,8.78
9.01,16.97
5.37,8.87
9.93,16.68
8.86,15.79
5.99,9.23
5.03,8.22
9.08,14.55
8.53,18.3
8.65,15.62
8.86,14.9
5.37,9.99
6.79,12.05
5.58,9.71
9.32,17.7
8.12,15.75
6.65,11.17
5.32,8.71
6.55,11.38
6.63,8.48
8.65,13.3
8.19,16.79
9.44,19.46
7.36,12.87
5.6,10.94
8.57,15.89
8.8,20.46
7.81,15.74
8.85,15.74
7.47,12.01
7.61,11.29
7.14,13.16
5.13,8.1
5.54,7.84
5.16,8.32
8.18,13.1
6.57,14.36
7.54,14.89
9.54,17.16
6.25,13.47
7.05,12.81
8.78,14.51
6.14,13.34
5.38,10.49
6.45,10.05
5.81,10.17
9.65,16.06
9.04,14.2
8.17,16.1
9.36,19.71
9.02,14.14
5.93,11.52
9.46,16.05
7.7,13.13
9.04,15.38
9.48,15.77
6.59,11.93
5.55,8.74
6.14,11.46
7.14,12.78
9.09,16.0
9.3,15.38
5.03,8.19
7.55,14.72
7.09,13.51
6.11,9.53
5.6,10.23
6.69,13.17
9.71,14.97
6.62,12.73
7.59,12.67
8.52,16.19
6.82,11.13
9.86,15.04
9.81,15.22
6.26,11.34
7.49,13.87
6.5,10.34
6.42,12.51
5.18,6.83
8.05,14.39
7.51,11.7
5.26,8.49
6.39,11.57
9.54,15.88
6.2,10.58
5.72,11.81
7.45,12.54
9.93,19.13
6.21,9.48
8.36,15.84
8.81,18.02
6.19,7.43
8.64,14.36
6.84,13.18
8.16,14.38
8.17,15.26
7.68,12.92
5.45,9.94
9.18,16.29
6.6,13.63
5.93,11.06
5.2,9.87
7.95,13.69
8.39,14.37
5.08,8.5
7.56,14.2
6.13,10.4
8.23,15.25
5.87,13.68
8.45,16.52
6.93,11.98
9.68,19.23
5.69,9.63
6.71,9.02
5.57,8.51
9.62,14.51
9.39,16.37
6.29,11.35
8.3,17.45
9.09,16.85
7.78,13.68
7.65,15.01
6.21,7.86
5.47,10.2
9.49,18.24
9.5,14.88
8.17,16.42
6.7,12.57
6.75,11.53
8.63,16.48
9.49,20.49
9.44,17.26
8.9,16.39
8.21,14.09
5.42,8.48
5.81,11.7
9.49,15.8
8.03,14.56
5.05,8.37
5.51,10.64
8.32,15.48
5.03,10.61
5.8,9.67
7.74,13.53
8.46,13.76
8.26,14.2
6.12,11.58
8.56,16.54
6.19,9.76
6.63,13.24
8.73,17.75
8.25,15.47
9.25,19.47
8.29,13.76
7.84,12.25
5.47,7.18
6.84,14.56
6.33,12.38
6.22,11.11
9.87,18.19
6.97,10.86
9.46,20.7
8.16,14.88
8.97,16.31
7.51,14.61
7.88,14.91
7.46,13.76
5.98,9.58
8.61,16.21
6.4,14.34
5.12,11.23
8.23,17.2
5.89,9.84
9.7,15.98
9.77,17.4
9.57,17.31
6.85,13.97
5.08,6.61
9.64,19.65
7.14,12.61
9.83,17.05
9.82,16.16
9.27,14.2
6.47,12.88
6.93,12.58
9.26,14.73
6.58,9.9
5.85,10.03
7.78,16.51
9.68,17.03
8.48,13.01
7.85,13.76
5.49,9.47
8.08,10.5
9.95,17.83
5.7,9.91
7.59,14.71
9.39,19.68
8.7,17.35
8.49,14.88
8.51,13.66
6.8,16.1
6.47,11.73
9.05,16.31
9.05,16.25
9.34,17.11
9.57,17.01
7.56,12.75
7.51,12.7
8.99,16.13
8.25,14.03
8.51,14.25
8.98,16.32
9.45,16.63
6.69,14.3
6.88,8.41
5.47,11.48
7.89,16.07
5.18,6.21
7.33,12.68
7.71,13.32
6.43,9.46
7.95,13.14
5.15,7.6
5.19,11.97
9.11,17.8
6.8,14.15
5.64,11.23
7.61,12.0
8.85,15.14
6.08,11.68
8.11,12.76
5.43,10.84
5.26,9.11
7.66,13.23
7.7,14.93
8.19,15.41
8.63,14.99
9.88,19.52
7.58,12.02
6.61,12.82
8.98,17.05
6.35,10.97
7.19,13.43
5.39,7.83
5.13,10.62
9.81,17.38
9.18,15.74
8.48,16.84
7.04,11.62
5.87,8.45
5.78,8.07
6.25,12.16
7.75,12.03
8.57,18.06
8.3,11.82
6.4,14.06
9.77,17.9
8.69,15.5
7.77,13.17
8.06,15.11
7.1,12.72
6.24,12.89
6.78,12.38
8.79,16.05
5.07,8.58
5.58,9.96
5.23,9.88
5.2,6.79
9.28,14.68
8.52,16.45
7.37,13.52
5.49,9.61
7.46,13.46
7.37,13.79
5.87,9.76
7.17,11.74
6.99,12.88
8.08,13.08
8.18,15.34
5.23,6.86
6.87,13.91
8.13,15.34
7.52,13.92
9.28,18.18
8.29,17.42
5.81,11.98
5.35,6.87
8.21,12.86
5.13,8.3
7.93,14.31
9.7,18.24
7.88,13.1
6.94,12.77
8.22,13.66
7.29,12.2
7.73,11.8
9.71,16.09
6.93,10.45
9.81,16.19
9.53,18.73
5.98,9.34
5.35,13.58
5.5,10.64
5.09,9.44
5.47,8.56
8.42,16.21
5.36,8.78
6.59,12.05
9.22,20.44
5.12,9.07
9.07,18.05
6.41,10.48
5.59,10.01
8.48,17.92
8.14,13.71
9.39,19.62
8.68,16.69
9.02,15.39
6.41,12.49
5.89,12.06
8.75,16.68
9.03,13.9
9.95,16.82
7.06,12.34
6.86,12.24
8.88,16.92
6.7,12.33
9.65,15.37
9.29,17.29
7.14,13.77
8.75,16.59
8.77,17.41
5.52,11.19
9.51,17.81
7.53,13.45
9.13,13.94
6.6,12.52
9.48,17.38
6.95,12.92
5.05,7.17
9.53,15.53
5.46,11.41
6.6,11.82
9.75,18.57
9.75,17.59
7.87,14.21
8.16,16.1
7.24,12.26
6.47,11.79
6.64,11.26
8.36,14.4
8.76,15.3
8.96,16.46
8.95,15.39
5.46,11.71
7.47,12.1
5.29,9.24
7.75,13.29
7.21,15.15
9.44,17.29
6.75,13.7
5.59,7.83
5.71,10.68
8.81,17.19
8.09,14.69
5.51,11.52
5.42,8.98
8.5,17.41
5.36,13.1
9.11,15.85
8.53,14.69
5.41,11.92
5.42,12.13
9.93,17.09
6.87,11.74
6.85,11.91
9.06,14.29
9.74,16.15
9.93,16.37
8.77,14.63
6.88,12.33
5.42,10.11
8.89,18.33
7.79,12.52
7.12,14.29
9.53,16.83
5.56,9.93
7.46,14.44
5.06,7.42
7.34,13.79
5.28,9.75
5.59,10.8
5.59,10.5
8.25,18.53
8.73,14.76
7.92,13.46
9.81,16.72
6.87,11.53
6.43,10.62
9.34,18.6
6.12,13.15
9.82,16.82
5.06,7.86
9.85,18.44
5.22,8.57
9.46,17.98
7.64,14.06
9.96,15.65
5.37,11.99
7.77,16.68
9.85,16.81
7.62,13.13
8.15,15.1
8.48,15.77
7.27,14.07
8.14,17.67
7.92,13.99
9.51,15.92
5.23,7.35
6.4,10.42
9.75,17.5
9.45,19.7
7.28,12.33
8.1,14.92
6.39,11.48
5.94,12.47
7.32,16.97
6.77,11.39
7.92,13.52
5.39,11.27
9.87,18.79
9.93,20.64
