Level,Salary
1,31335
2,4086
3,50884
4,105151
5,30792
6,47293
7,157460
8,139371
9,103026
10,182128
11,163329
12,197713
13,270598
14,203335
15,256254
16,360885
17,387858
18,506712
19,501098
20,534384
21,739782
22,719711
23,801876
24,797762
25,915280
26,1024546
27,1040950
28,1199784
29,1236468
30,1340415
31,1416414
32,1633613
33,1637825
34,1686114
35,1883627
36,1887957
37,2068943
38,2073016
39,2220090
40,2414843
41,2563423
42,2659568
43,2772717
44,2893944
45,2968573
46,3143007
47,3295468
48,3513856
49,3623680
50,3666847
51,3922704
52,4041745
53,4184653
54,4409583
55,4594049
56,4755564
57,4836539
58,5035539
59,5243063
60,5453777
61,5562541
62,5761717
63,5903183
64,6089189
65,6383126
66,6606812
67,6734899
68,6991176
69,7164581
70,7322744
71,7584569
72,7857901
73,7996708
74,8297232
75,8311512
76,8710095
77,8902852
78,9116049
79,9371088
80,9505621
81,9835516
82,10108855
83,10412394
84,10563086
85,10802075
86,11073912
87,11404270
88,11637437
89,11860011
90,12180663
91,12431353
92,12749432
93,12943397
94,13242616
95,13522894
96,13755824
97,14133306
98,14424052
99,14706755
100,14993270
101,15235731
102,15589967
103,15901364
104,16188886
105,16534435
106,16879202
107,17272809
108,17509728
109,17839377
110,18151277
111,18390561
112,18819674
113,19161511
114,19622162
115,19832881
116,20204077
117,20536764
118,20832566
119,21303641
120,21642596
121,22006051
122,22285530
123,22768639
124,22998907
125,23471842
126,23928522
127,24148973
128,24552685
129,24971482
130,25329826
131,25668966
132,26144428
133,26485384
134,26962679
135,27296528
136,27826496
137,28119337
138,28554896
139,29027175
140,29343456
141,29837872
142,30316357
143,30598125
144,31118231
145,31555494
146,32018091
147,32356652
148,32794977
149,33332597
150,33769849
151,34219024
152,34678322
153,35084498
154,35590612
155,36057153
156,36473282
157,37071788
158,37474691
159,37866934
160,38437827
161,38837765
162,39410354
163,39916429
164,40307965
165,40890668
166,41359639
167,41879603
168,42435839
169,42834230
170,43317313
171,43822024
172,44340209
173,44894644
174,45436057
175,45956334
176,46510359
177,46999150
178,47603676
179,48053267
180,48741008
181,49177783
182,49648142
183,50184955
184,50813123
185,51331326
186,51934700
187,52482161
188,53017358
189,53544160
190,54079257
191,54704174
192,55343819
193,55889204
194,56396713
195,57051159
196,57648265
197,58174307
198,58818686
199,59409410
200,59947851
201,60624389
202,61239039
203,61872652
204,62481690
205,62973616
206,63612108
207,64304251
208,64926689
209,65552252
210,66347636
211,66815044
212,67477778
213,68106200
214,68731569
215,69326736
216,70026948
217,70599858
218,71279159
219,71922231
220,72609093
221,73382232
222,73837636
223,74632813
224,75188364
225,75918903
226,76673447
227,77301714
228,77927112
229,78630734
230,79388979
231,80009981
232,80751822
233,81440778
234,82106419
235,82949697
236,83580695
237,84157242
238,84980322
239,85653410
240,86447621
241,87086873
242,87845263
243,88603749
244,89352287
245,89982485
246,90762274
247,91494752
248,92228333
249,93094772
250,93775249
251,94443455
252,95306893
253,96124607
254,96830623
255,97466531
256,98284788
257,99141845
258,99815616
259,100648690
260,101443731
261,102140153
262,102968023
263,103596436
264,104497780
265,105329871
266,106076610
267,107020120
268,107669492
269,108524497
270,109361537
271,110238563
272,110909206
273,111856658
274,112619511
275,113393424
276,114292105
277,115108452
278,115900989
279,116769990
280,117585734
281,118452175
282,119324106
283,120217800
284,120927109
285,121949151
286,122601395
287,123550910
288,124450415
289,125300549
290,126123865
291,127016093
292,127876349
293,128749031
294,129701480
295,130560350
296,131394354
297,132363479
298,133226364
299,134147143
300,135036481
